Timestamp,RCM,CWT,M10HP3,M11HP3,M12HP7,M13HP19,FWB,OC,BBCM,allplant
14/09/2021 00:12:59,13.22264294,127.3786327,6.634438103,6.601230431,16.07810934,42.79774003,17.82367126,60.47178259,2.928506889,361.8652612
14/09/2021 00:13:09,13.32737424,124.6067654,6.759694975,6.717569483,15.82272353,41.58517422,18.30175987,60.99302029,2.938565554,358.9912131
14/09/2021 00:13:19,13.34198432,122.5116868,6.631198594,6.635965452,15.44833785,41.04525089,18.24044489,58.91651823,3.045450598,353.8622882
14/09/2021 00:13:29,13.27244208,124.0333152,6.665468776,6.496037326,15.50472021,43.12959334,18.16140355,61.13627287,2.893666412,359.1865862
14/09/2021 00:13:39,13.22767673,122.6663092,6.481022842,6.647486093,15.40758444,41.30343024,18.09835135,60.96589911,3.019837909,355.8374358
14/09/2021 00:13:49,13.09530608,124.083966,6.775579628,6.487743914,15.8786358,41.15438141,18.35706221,58.14000824,3.049097762,355.0708788
14/09/2021 00:13:59,13.52694184,124.8031426,6.858906899,6.796729142,15.40542964,42.84182729,18.04327251,60.25477043,3.070302328,359.671625
14/09/2021 00:14:09,13.37641717,122.1180241,6.782565435,6.690626908,15.98536076,42.54431163,17.57782081,59.95611726,2.957564551,355.9463732
14/09/2021 00:14:19,13.33105365,127.6180061,6.702290013,6.607520299,15.26411157,42.36103094,17.43230383,58.95507498,2.962796506,359.1969844
14/09/2021 00:14:29,13.42644115,123.1100429,6.701555079,6.79918796,15.37826839,41.65469983,18.45000728,59.88869075,3.014432935,356.4377592
14/09/2021 00:14:39,13.27788887,124.2194129,6.827402529,6.844809597,15.18133554,43.11313546,18.1705286,58.06858603,3.029486213,356.7620719
14/09/2021 00:14:49,13.21209839,123.3994682,6.534424952,6.867719289,15.56782141,42.0906015,17.74178617,58.38876327,2.947286763,354.6972568
14/09/2021 00:14:59,13.18693412,124.4164126,6.689604322,6.597284054,15.16200127,42.52842407,18.13142347,61.45624574,3.035124185,359.238578
14/09/2021 00:15:09,13.16082282,123.3980847,6.774235145,6.607760193,15.62252942,43.36752525,17.98293399,60.05493377,3.069300313,358.1074259
14/09/2021 00:15:19,13.13615165,128.1786849,6.590224805,6.478346653,15.24179245,41.13609589,17.87888667,58.81364595,2.997178422,358.4481858
14/09/2021 00:15:29,13.3021941,124.7867517,6.829124352,6.640460602,15.29070875,41.16447675,18.18748295,59.23914887,3.061399621,356.5631474
14/09/2021 00:15:39,13.25769316,121.8741238,6.521906239,6.68498564,15.82838251,41.02434885,18.28579199,58.17779894,3.000668784,352.6563687
14/09/2021 00:15:49,13.44869878,121.6536915,6.793617164,6.854266501,15.26222732,42.52725623,17.89492485,59.7097029,3.004084654,355.1525546
14/09/2021 00:15:59,13.0588691,121.7760852,6.546764294,6.608380284,15.08575337,41.61205613,18.32331354,59.9956917,3.051753087,354.1104198
14/09/2021 00:16:09,13.09789161,125.8102523,6.532949587,6.511361793,16.07073337,41.81480411,17.69306716,61.37533985,3.076695409,360.0597906
14/09/2021 00:16:19,13.24908834,124.4691834,6.529962246,6.843650477,15.35021851,41.43695857,18.49197302,58.1066274,3.007382791,355.4924275
14/09/2021 00:16:29,13.37884687,127.4136479,6.684063591,6.587755626,15.85773353,42.89332604,18.17877334,61.63064901,2.993852706,363.6125014
14/09/2021 00:16:39,13.35272894,123.4434926,6.623184194,6.544371926,15.28676601,42.99601809,17.62606165,58.64758804,2.939138184,355.3984878
14/09/2021 00:16:49,12.97555971,127.1262441,6.841728385,6.853294426,15.23581718,41.93466429,17.47018837,60.70322033,2.891549291,359.9238153
14/09/2021 00:16:59,13.29421691,124.9583588,6.525353435,6.590335305,15.84131393,42.95849117,17.5335622,59.9605643,2.982027758,358.6262515
14/09/2021 00:17:09,13.17103562,126.9885883,6.624960698,6.841166004,15.2515128,41.07682721,18.48395735,61.49252616,2.99204094,360.914656
14/09/2021 00:17:19,13.17784046,122.8226867,6.633237333,6.711230768,15.48293244,43.33524682,17.54505192,60.18376344,3.031555306,356.9551005
14/09/2021 00:17:29,13.37527127,125.1892051,6.765355675,6.722394877,15.8432421,41.91580544,18.06853949,59.98508402,2.934166008,358.73323
14/09/2021 00:17:39,13.26870024,122.9125069,6.819154072,6.779790592,15.16465184,41.13789201,18.31268673,60.07454738,3.076394265,355.6227183
14/09/2021 00:17:49,13.25503814,124.8516153,6.838013262,6.712917361,15.36002271,42.31372289,17.63860505,60.69184221,3.0074161,358.6766092
14/09/2021 00:17:59,13.08109715,123.5675926,6.707109569,6.556067376,15.55425113,43.67065235,18.39520517,60.66341197,2.90748725,359.0103619
14/09/2021 00:18:09,13.33418823,125.5711973,6.4839384,6.54002854,15.90277696,42.2702032,17.89430985,61.54338051,2.926297985,360.392619
14/09/2021 00:18:19,13.29600836,127.0314462,6.511739497,6.754741439,15.42990852,42.76580872,17.3874227,59.74242661,2.918416608,359.7563353
14/09/2021 00:18:29,13.25581469,127.770985,6.620880693,6.566839852,15.70802408,43.05545311,18.15076714,61.67923657,3.026979199,363.8619596
14/09/2021 00:18:39,13.00321854,127.0471246,6.49590358,6.604989958,15.65302405,41.03269825,18.21486005,60.75148802,3.066450747,359.9362086
14/09/2021 00:18:49,13.27745612,125.5960077,6.782293854,6.596765333,15.60650066,42.80421816,17.68520919,60.39386899,3.008515676,359.7593514
14/09/2021 00:18:59,13.09463632,125.1201822,6.56484241,6.781444158,15.97931449,42.10085986,17.46389938,59.7672577,2.921842422,357.7161214
14/09/2021 00:19:09,13.31005737,127.6581609,6.719531067,6.473449499,15.22400385,43.2216751,17.67644202,60.63887329,3.038475009,361.9991431
14/09/2021 00:19:19,13.15437567,123.2896663,6.695341795,6.724385567,15.23886644,41.05885603,17.56136035,59.11878845,3.006245901,353.8541324
14/09/2021 00:19:29,13.24962005,125.10005,6.519680878,6.66106809,15.71316376,41.43251066,17.69652405,59.69631865,3.018655785,357.1062477
14/09/2021 00:19:39,13.29144731,125.7138368,6.730032339,6.745881938,15.08355089,41.71603606,18.41609703,59.52996005,2.932723086,358.0922886
14/09/2021 00:19:49,13.12193692,126.7459252,6.619191451,6.611695287,15.52967173,41.4358124,17.39005486,60.60381661,3.013891923,359.0858884
14/09/2021 00:19:59,13.25213756,125.9236018,6.829037443,6.744064992,15.45773055,42.96814327,18.13488019,61.55492172,2.990979529,361.8464765
14/09/2021 00:20:09,13.14768507,122.9489634,6.806041353,6.817763356,16.02444449,41.10093121,18.47138853,61.07733392,2.990793359,357.3761381
14/09/2021 00:20:19,13.35036366,122.6495303,6.675261436,6.650220623,15.38367634,41.69415912,17.58102863,59.68840779,3.03489668,354.7424413
14/09/2021 00:20:29,13.15948252,121.9042122,6.646920107,6.569943173,15.82620386,43.51575626,18.0019867,59.74697872,2.905482239,356.182448
14/09/2021 00:20:39,13.20931643,127.8423257,6.598011259,6.664210873,15.67646193,41.76723129,17.48974142,60.24143503,2.929287827,360.3473096
14/09/2021 00:20:49,13.44972206,123.0252993,6.711813434,6.671457295,15.3858566,43.68208783,18.37973061,58.95964868,2.913321973,357.0922597
14/09/2021 00:20:59,13.29689961,122.2879888,6.588172543,6.864383412,15.61537253,42.38466306,18.0814023,58.35060488,3.017566442,354.50462
14/09/2021 00:21:09,13.32093821,125.2985812,6.593333798,6.541695452,16.08327972,42.23678356,18.09628405,58.19094059,2.986858077,357.3355528
14/09/2021 00:21:19,13.28251998,123.3832884,6.783259998,6.774186342,15.68442931,42.04189856,17.60651809,58.74229963,3.027815329,355.354031
14/09/2021 00:21:29,13.1488308,123.2761317,6.711876186,6.769286569,16.07723681,42.18587698,17.79854603,59.79262019,2.901177032,356.5627593
14/09/2021 00:21:39,13.19519642,121.2985998,6.660871016,6.818904871,16.09881289,41.04807948,17.84810586,60.34049128,3.0815844,354.4722304
14/09/2021 00:21:49,13.23658486,123.4125614,6.555389028,6.743734193,15.41308377,41.49378317,17.90695035,59.22536146,2.889288133,354.7660245
14/09/2021 00:21:59,13.24229698,124.1317984,6.638788615,6.652129298,15.39516615,42.84501522,17.67206551,61.49291019,3.057369756,359.1849098
14/09/2021 00:22:09,13.21176707,127.8861408,6.495729612,6.58369478,15.32864147,41.43247628,17.55077617,57.87663879,3.014364944,357.3945949
14/09/2021 00:22:19,13.30645547,123.9573314,6.546137382,6.793712638,15.14708174,43.21607123,17.97320173,59.15874977,2.900709617,356.9001606
14/09/2021 00:22:29,13.28293298,125.7234008,6.771823438,6.757278726,15.6261649,41.55380983,18.0493872,60.14840484,2.979226036,358.8716548
14/09/2021 00:22:39,13.3063921,124.456896,6.683696014,6.614365436,16.02514119,43.32099852,18.45911328,58.88800001,3.02898619,358.8125749
14/09/2021 00:22:49,13.39289388,122.2242889,6.758463316,6.789941787,15.43885542,41.17035304,18.16013488,58.31207993,2.92349287,353.0939969
14/09/2021 00:22:59,13.2086603,126.9489319,6.736362111,6.595250513,16.01981282,41.83429781,17.55201061,61.6177232,2.889501462,361.2920522
14/09/2021 00:23:09,13.28754171,122.9335007,6.671710989,6.845444337,15.96533384,42.84379529,18.26599974,59.85490695,2.90441251,357.4770586
14/09/2021 00:23:19,13.37462695,122.2412936,6.584830033,6.770663152,16.0037882,43.05762596,18.00442579,59.87280863,2.896766291,356.7035949
14/09/2021 00:23:29,13.28782843,124.2606529,6.66734974,6.609752054,15.97920319,43.53543152,17.78271621,58.91401638,2.972187165,357.9813248
14/09/2021 00:23:39,13.29036417,123.8930028,6.536835789,6.726452368,15.35738684,42.15497841,18.32247878,59.34036053,2.903315482,356.4284906
14/09/2021 00:23:49,13.28239381,122.3550626,6.674270236,6.762553641,15.97330112,42.09667133,17.73065101,60.53273897,2.997746557,356.4031359
14/09/2021 00:23:59,13.33798854,127.7696659,6.657377745,6.760541824,15.5949105,41.96565558,17.39741198,59.81301924,3.071426038,360.4394233
14/09/2021 00:24:09,13.23568881,123.658392,6.783722369,6.516360968,15.59387122,41.86824869,17.60984807,59.54391748,2.91550546,355.6410606
14/09/2021 00:24:19,13.33393921,121.7353703,6.592980523,6.689574697,15.96963858,41.59516377,17.75563537,60.00403467,2.905349957,354.487037
14/09/2021 00:24:29,13.30456315,126.0046416,6.597352317,6.51235381,15.40286688,43.55790067,17.95452432,60.39411789,3.06388939,360.8560995
14/09/2021 00:24:39,13.21319783,125.4662999,6.575218305,6.708038109,15.6593623,41.4863981,17.68606124,61.33538408,3.039798782,359.2095574
14/09/2021 00:24:49,13.2189705,126.7087107,6.487685994,6.483793681,15.1330316,41.48452487,18.09883085,59.22558714,2.943704441,357.7285442
14/09/2021 00:24:59,13.20973029,124.3813809,6.640889137,6.493868771,15.15739912,42.73729875,18.09158741,60.77230719,2.892750824,358.2699632
14/09/2021 00:25:09,13.21346325,127.7161294,6.824051315,6.842808905,15.38528214,41.4562264,18.47849689,61.33869138,2.921719528,362.0985887
14/09/2021 00:25:19,13.29461419,125.3021379,6.607704523,6.528733212,15.4563942,43.37307681,17.64893619,59.3774318,3.064919258,358.7188673
14/09/2021 00:25:29,13.2760668,125.2364149,6.789537803,6.499449528,15.74572548,42.00475365,17.77743785,59.2578678,3.07333761,357.7339291
14/09/2021 00:25:39,13.07808545,125.3103523,6.78454279,6.661941494,16.06904127,41.82606183,17.514345,58.27978328,2.908663564,356.3414806
14/09/2021 00:25:49,13.49572673,123.9166043,6.740708726,6.819064922,15.93993592,41.92724919,18.27316024,58.54403578,2.963660071,356.583806
14/09/2021 00:25:59,13.12578242,125.4361139,6.682489009,6.596150037,15.56470678,42.32600443,18.1240256,59.8739547,3.060720559,358.850668
14/09/2021 00:26:09,13.1088769,122.5890255,6.671081559,6.721984665,15.74720429,42.90747009,18.37295435,58.43929962,2.889260641,355.3364182
14/09/2021 00:26:19,13.51987305,123.9147709,6.476248421,6.723402161,16.03122219,42.53518313,18.00851797,58.04922196,2.952762493,356.1639648
14/09/2021 00:26:29,13.15502351,126.6249393,6.814362851,6.674959435,15.59952887,43.00536873,18.03813282,61.33134452,2.94667759,362.1370153
14/09/2021 00:26:39,13.2905029,121.4488058,6.669373677,6.88418698,15.16490071,41.62205457,17.74795361,61.27871856,3.000430387,355.1073576
14/09/2021 00:26:49,13.3277513,122.6462126,6.73223825,6.569110602,15.54913136,43.24940994,18.48101404,58.82774945,2.968212764,356.3190431
14/09/2021 00:26:59,13.22464155,124.4129372,6.637263287,6.578792218,15.48352644,42.67350719,17.68572935,61.54654147,3.052164738,359.3472682
14/09/2021 00:27:09,13.34549302,126.9733249,6.83495338,6.496432801,16.08777411,42.6477084,17.49081466,59.05441752,2.963526896,359.8579726
14/09/2021 00:27:19,13.23845405,123.9947117,6.733820872,6.618381253,15.55997899,43.3574165,18.45644732,57.96318064,2.924264006,356.7709194
14/09/2021 00:27:29,13.11642777,124.8942368,6.614276402,6.817969083,15.57926438,41.40187963,17.51301115,59.82859213,2.946427545,356.6585124
14/09/2021 00:27:39,13.33404609,126.0067187,6.853249267,6.730288912,15.60908117,43.13620689,18.05957927,60.70279571,3.077959819,361.5878857
14/09/2021 00:27:49,13.30321857,126.4472668,6.522394798,6.646769971,15.72341879,42.75972141,17.43216511,60.50986153,2.970132479,360.285082
14/09/2021 00:27:59,13.06720901,126.4618805,6.642478253,6.665797474,15.11730291,42.94576893,18.42622237,61.23345655,3.058061521,361.676239
14/09/2021 00:28:09,13.09468705,127.3221668,6.84555207,6.734216587,15.75050038,42.7099586,18.4408289,59.80452111,3.081412986,361.8652575
14/09/2021 00:28:19,13.23075866,121.748252,6.498717194,6.745385862,15.51188601,42.59923537,17.44987733,59.24857123,3.048996568,354.1306768
14/09/2021 00:28:29,13.41054549,122.0614265,6.6947074,6.527752001,15.11233522,43.24314859,18.31873665,59.75758377,3.040026755,356.2062891
14/09/2021 00:28:39,13.40159366,126.6958128,6.548487055,6.663583188,15.15463068,42.02259555,17.93976628,61.15398155,2.975902565,360.5322559
14/09/2021 00:28:49,13.36361956,121.9111112,6.522346398,6.548676121,15.22782373,42.86905148,17.69737202,60.17234118,3.062973074,355.4382878
14/09/2021 00:28:59,13.10453663,122.5881718,6.887091116,6.788285379,16.06169093,41.41318123,18.10724446,61.00112656,3.052657106,357.0566423
14/09/2021 00:29:09,13.19717985,128.0125439,6.735747368,6.839493303,15.21048027,42.30846487,17.96193885,61.47983766,3.035283045,362.8162522
14/09/2021 00:29:19,13.1674561,125.9227895,6.485956738,6.752427114,15.23652596,42.60791748,18.37233337,60.68516456,3.082687709,360.3959462
14/09/2021 00:29:29,13.42819149,124.9804363,6.486010373,6.500369012,16.07923249,41.94907342,17.46545202,58.7917013,3.000556239,356.6815789
14/09/2021 00:29:39,13.21588506,120.8798204,6.497898123,6.82568537,15.33819013,42.31109177,18.43951372,61.34905815,3.014502664,355.8861481
14/09/2021 00:29:49,13.35509419,126.3088027,6.513815846,6.473755237,15.30559992,41.84361519,18.39395505,61.65475041,2.892616597,360.6346218
14/09/2021 00:29:59,13.2456508,123.1172623,6.851614833,6.73546063,16.095115,41.72341959,18.47830918,60.28746409,3.023074068,357.5804446
14/09/2021 00:30:09,13.25638727,126.3016893,6.475862278,6.857916984,15.53266876,43.10185762,18.04634055,61.64674646,3.005342302,362.2301538
14/09/2021 00:30:19,13.15593419,123.5080094,6.480968792,6.791956358,15.92923488,43.24157226,18.02919579,60.71148788,2.90590757,358.6601747
14/09/2021 00:30:29,13.19814639,127.3086551,6.796204293,6.861526474,15.97030352,42.1107626,18.29623437,60.18103447,3.075855578,361.8745783
14/09/2021 00:30:39,13.20577342,126.4214285,6.605198967,6.583494168,15.53004217,41.92361536,18.17997078,59.42078749,3.028475421,358.9272617
14/09/2021 00:30:49,13.24324485,125.5305518,6.789346023,6.598736322,15.88137918,41.33348492,17.77784802,60.52826235,3.036543279,358.75594
14/09/2021 00:30:59,13.28853532,124.4837218,6.669773667,6.729884077,15.86606831,42.06608941,18.4949487,61.46044952,2.948855532,359.9571818
14/09/2021 00:31:09,13.4016216,124.0680773,6.761444539,6.86844515,15.36582002,41.92011932,18.18827659,59.39989748,3.079877752,357.1334574
14/09/2021 00:31:19,13.08529271,126.452608,6.832084258,6.881670563,15.58929725,43.56119802,18.2190481,59.0143414,2.89442106,360.4243824
14/09/2021 00:31:29,13.21761131,121.8273131,6.542234663,6.854464032,15.15983892,43.41843992,17.43565759,60.71002422,3.077464037,356.3205119
14/09/2021 00:31:39,13.12994198,124.3236405,6.804018194,6.86164468,15.92315385,41.38026464,17.89934124,59.1481817,3.064802866,356.5997925
14/09/2021 00:31:49,13.39406119,125.7307524,6.663762159,6.593588512,15.16707502,41.51810189,17.86713964,59.18057473,3.015072959,357.1452015
14/09/2021 00:31:59,13.2691233,124.0265282,6.699065986,6.839791045,15.50340674,43.03279928,18.44249164,60.42881042,2.981233263,359.2044831
14/09/2021 00:32:09,13.22704452,123.6841636,6.631633011,6.688639565,15.28624087,42.59977848,17.99202264,59.14527335,3.08187305,356.4185421
14/09/2021 00:32:19,13.25070932,123.8247087,6.749719355,6.766483133,15.09184469,42.39140864,17.52137706,60.74940553,2.946997599,357.2396517
14/09/2021 00:32:29,13.2804314,127.7165186,6.756461431,6.832594923,16.02242455,43.28321981,17.61197413,60.69801707,2.974366699,363.1503753
14/09/2021 00:32:39,13.3666241,122.6368431,6.590817029,6.477009689,15.67351682,43.27939973,17.73468243,61.60254261,2.890519606,358.1424747
14/09/2021 00:32:49,13.33053733,122.9092339,6.827121232,6.733100271,15.84068394,42.25942823,18.36574891,60.87797109,2.938804765,358.0214344
14/09/2021 00:32:59,13.39862359,122.7522492,6.542908822,6.795260048,15.7777558,41.32230884,18.09449007,58.59204015,3.049656008,354.3749485
14/09/2021 00:33:09,13.07229428,125.4216923,6.552069278,6.622769561,15.43435531,41.82695657,17.88475105,59.14798416,2.923212844,356.8092982
14/09/2021 00:33:19,13.24806892,127.4553696,6.769140452,6.487881859,15.46574908,41.59850738,18.29926048,59.3100763,2.954988098,359.5440303
14/09/2021 00:33:29,13.00091869,128.2472838,6.474102043,6.595711574,15.28454378,41.94910474,18.01257417,61.57514081,3.034273787,362.2079272
14/09/2021 00:33:39,13.3100807,124.2745762,6.640000823,6.562639416,15.57602408,43.18714911,18.24161915,59.76278854,3.017988224,358.5908545
14/09/2021 00:33:49,13.09215593,127.4273969,6.678729233,6.553417356,15.74803085,43.18258961,17.86104588,58.17092494,2.968519617,359.6513299
14/09/2021 00:33:59,13.00998612,122.1754515,6.52879556,6.624604329,15.42300351,43.69549005,18.1462401,61.50190297,2.921208884,357.9478919
14/09/2021 00:34:09,13.30071158,122.7083206,6.744477145,6.642739368,16.10607459,42.3112625,18.36199269,59.7214891,3.028893009,356.9548536
14/09/2021 00:34:19,13.22481025,126.3686733,6.843047835,6.626855395,16.08461142,41.54714508,17.45962292,60.91098404,2.956180229,359.9781107
14/09/2021 00:34:29,13.35410638,125.7768241,6.827290069,6.853975315,15.26848835,41.22901455,17.56527823,58.6057543,3.060662431,356.6020562
14/09/2021 00:34:39,13.08748872,122.8822227,6.521697762,6.692704793,16.01070323,41.71956603,17.53719636,61.05554109,2.939626093,356.3863729
14/09/2021 00:34:49,13.19443359,125.9833322,6.831413158,6.610429653,15.25447753,43.36113203,17.79032777,58.69085979,2.975554324,358.6675143
14/09/2021 00:34:59,13.04824142,126.5011693,6.472316681,6.581956753,15.25059212,42.9700036,17.63573989,60.1976106,3.035064639,359.7277597
14/09/2021 00:35:09,13.3185156,121.7675666,6.864889425,6.679669224,15.91651842,43.18755,17.5000721,60.51022543,2.959584279,356.6641753
14/09/2021 00:35:19,13.07817869,124.5363357,6.875719752,6.633745181,15.89984291,43.65048685,17.9430396,59.01102618,3.062376543,358.7531279
14/09/2021 00:35:29,13.10412774,126.2429326,6.636264514,6.732609669,15.19180326,42.53364939,18.41685447,60.37230683,2.897048915,360.0246463
14/09/2021 00:35:39,13.25792647,126.1096463,6.627003188,6.638289317,16.0853548,43.34290427,17.98280193,59.08475744,2.931208045,359.9910998
14/09/2021 00:35:49,13.27343869,128.3504921,6.62901263,6.823945987,15.25524212,41.82278261,18.45014692,61.67930416,2.900309505,363.0849842
14/09/2021 00:35:59,13.16287481,126.1560115,6.811579627,6.643279772,15.92273757,42.77949328,18.27147866,58.1054734,3.056173177,358.965275
14/09/2021 00:36:09,13.46245358,125.2474794,6.679802974,6.600343388,16.01510599,43.16544511,18.2070842,58.35934244,2.961803425,358.660664
14/09/2021 00:36:19,13.24409653,124.7964807,6.532887209,6.824644047,15.44156933,43.51251712,18.46519276,57.88554703,2.899948931,357.5028326
14/09/2021 00:36:29,13.32077835,123.2099434,6.596628711,6.863796235,15.85477849,41.65710672,17.81804781,59.09652999,2.892867623,355.203345
14/09/2021 00:36:39,13.11201322,124.5390736,6.585452317,6.874612058,15.80324187,41.84939837,18.41988197,60.09812172,2.978421193,358.2386375
14/09/2021 00:36:49,13.20994546,127.2560156,6.489547291,6.827379834,15.81058427,42.62940083,17.66294287,59.75452321,3.008233908,360.6568072
14/09/2021 00:36:59,13.32510577,126.8811323,6.739370356,6.675824098,15.08947735,42.88161538,18.06479405,58.29875975,2.889210404,358.7344998
14/09/2021 00:37:09,13.39483368,125.1924252,6.557362578,6.683118424,15.26346053,43.4616082,18.26625726,60.05563358,2.954384445,359.7834683
14/09/2021 00:37:19,13.17566727,127.5702136,6.701799198,6.626708469,15.89963186,41.70501557,17.88673558,58.26687489,3.061532227,358.9557108
14/09/2021 00:37:29,13.18168186,126.7550154,6.711561071,6.874234419,15.70974057,42.32022999,17.72148662,58.13976918,3.028424527,358.4705682
14/09/2021 00:37:39,13.38894092,127.0387895,6.587985592,6.532448836,16.03998888,41.54133814,17.65546216,61.65604721,2.975704378,361.39241
14/09/2021 00:37:49,13.42326098,124.5229962,6.815361749,6.770194475,15.88497022,41.87287227,18.28246659,61.04497866,3.071928573,359.7609583
14/09/2021 00:37:59,13.28727057,124.3564324,6.65652286,6.68989067,15.65047788,41.27985961,17.98412726,61.67219989,3.071388748,358.7195586
14/09/2021 00:38:09,13.21694182,127.663785,6.694737897,6.579034881,15.89903538,43.00263023,17.3775317,60.85558922,3.0776085,362.4445032
14/09/2021 00:38:19,13.28766123,123.76626,6.711892404,6.814814414,15.65168172,43.53081996,17.43455562,61.52979699,2.986929644,359.7013417
14/09/2021 00:38:29,13.51038254,124.1434776,6.656834047,6.835591303,15.74262702,41.66599361,17.82314674,57.93810085,2.963755247,355.2436643
14/09/2021 00:38:39,13.16589292,125.3533726,6.758920144,6.551330146,15.91568776,41.44150346,18.37489598,58.82026601,2.937807341,357.2574837
14/09/2021 00:38:49,13.34209351,121.8865032,6.628541607,6.691505074,15.66682572,41.40569817,17.63441921,59.80549259,2.938499666,353.9380784
14/09/2021 00:38:59,13.30699493,124.1137862,6.557732794,6.888289117,15.49255684,42.83431978,18.30796809,60.02874002,2.901366117,358.33312
14/09/2021 00:39:09,13.36769604,123.7929592,6.880269319,6.780259283,15.59688891,41.31572469,18.45520289,59.8428297,3.062086775,357.1560036
14/09/2021 00:39:19,13.21128589,125.3200056,6.673542225,6.887178612,15.16121775,43.13326915,17.77476091,58.56945537,2.962056234,357.6548279
14/09/2021 00:39:29,13.40394023,124.7908533,6.802259429,6.622089974,15.17656686,41.84379054,17.77261057,60.52847867,2.959858217,357.860306
14/09/2021 00:39:39,13.20728337,124.850655,6.568557049,6.775459389,15.31648142,41.67068836,18.10302611,58.25040846,3.001887588,355.7463343
14/09/2021 00:39:49,13.3106867,122.1266069,6.726531049,6.524467734,15.79142231,42.50772097,18.03808847,58.07783227,2.997039314,354.0974351
14/09/2021 00:39:59,13.193614,123.6352011,6.555296837,6.741602321,16.06796338,43.13492959,18.24418354,59.31859197,3.069296403,358.0299755
14/09/2021 00:40:09,13.07236336,124.7040106,6.748184847,6.884732942,15.45847698,43.16472123,17.83496616,59.04586065,2.950483614,357.814284
14/09/2021 00:40:19,13.36434398,122.7021271,6.687708518,6.855382564,15.56910752,41.28116217,18.3621031,60.46014357,2.998344698,356.2787679
14/09/2021 00:40:29,13.1188526,122.0817925,6.47825203,6.832378496,15.86602915,42.36406416,17.97675894,58.72041843,2.944643578,354.3278335
14/09/2021 00:40:39,13.17202392,122.4283298,6.486919159,6.500092113,16.0954366,43.58243717,17.48004663,60.13890033,3.032870869,356.9499275
14/09/2021 00:40:49,13.12431431,121.5471635,6.884530349,6.702690316,15.75168674,42.16829409,17.46847394,59.77656962,3.040000046,354.5037229
14/09/2021 00:40:59,13.38186969,124.7170944,6.779711077,6.750492178,15.1561536,43.07990792,17.60689261,61.28440647,2.933345689,359.6232193
14/09/2021 00:41:09,13.18680334,124.9241421,6.701333511,6.560077825,16.02749572,41.43141873,17.88155463,59.96808642,2.942376443,357.5656652
14/09/2021 00:41:19,13.23097371,126.0395727,6.599490676,6.746540048,15.24371895,42.94697146,18.36385626,59.82686014,2.960931773,359.9198475
14/09/2021 00:41:29,13.24597054,127.6458345,6.522750811,6.695710732,15.27290288,43.07932828,17.38221706,60.70857563,2.997495425,361.5482812
14/09/2021 00:41:39,13.23333178,125.5231135,6.567583938,6.49190906,16.00332424,41.8487326,17.76404746,58.9948417,3.063673564,357.5542314
14/09/2021 00:41:49,13.25649973,126.092229,6.722569966,6.580789986,15.65546226,41.62785188,17.97677405,61.21464398,2.980826769,360.0884744
14/09/2021 00:41:59,13.39201225,123.9086641,6.874754429,6.871416752,15.94796089,41.16557311,18.17469805,61.1228219,2.929139179,358.3161798
14/09/2021 00:42:08,13.27293354,122.3381552,6.647489673,6.878102144,16.05487948,42.3270189,17.91000906,61.20969485,3.062639446,357.7635617
14/09/2021 00:42:18,13.29572517,121.9940498,6.666174278,6.642402434,16.07490536,43.55277104,17.85656909,60.70755444,2.925266584,357.6406847
14/09/2021 00:42:28,13.33634975,127.3207983,6.776640763,6.8739031,16.0261838,42.31773573,18.25227711,58.45096362,2.896419475,360.1476911
14/09/2021 00:42:38,13.28531804,127.0611489,6.802084577,6.883737788,15.61092799,43.51607948,17.77913847,58.67094892,2.999752491,360.6088891
14/09/2021 00:42:48,13.12571426,127.6431848,6.855519715,6.543092451,15.92771792,41.87712675,17.47551226,60.95664101,2.977855409,361.36022
14/09/2021 00:42:58,13.40530256,122.3387629,6.62949656,6.697371418,15.2112039,42.51678742,18.23231837,57.99782681,3.058245559,354.1455611
14/09/2021 00:43:08,13.30253837,123.4246973,6.850678091,6.546479853,15.66124111,42.35536507,17.54925988,59.4640717,3.017210957,356.1887533
14/09/2021 00:43:18,13.23680337,125.5847217,6.747445685,6.551623902,15.24940732,41.18105133,18.25690504,59.9246687,2.963156002,357.658939
14/09/2021 00:43:28,13.19968517,126.3203481,6.813319703,6.674165377,15.71605344,41.24326105,18.18888876,59.86439256,2.959845056,358.9398043
14/09/2021 00:43:38,13.161461,122.8359521,6.670027896,6.58547937,15.15216104,43.59167078,18.11923186,59.8097504,2.969157035,356.8640486
14/09/2021 00:43:48,13.37396922,124.1367091,6.6480533,6.574508067,15.83864955,41.59981473,18.03345648,58.44371756,3.026985125,355.7028482
14/09/2021 00:43:58,13.31763547,122.5537589,6.766984418,6.623708692,15.39790471,41.74182496,17.82676568,59.11814656,2.915301777,354.177333
14/09/2021 00:44:08,13.39143551,122.6558069,6.600676182,6.742381217,15.45534545,41.87343942,17.82422892,58.27380416,2.997123372,353.8113645
14/09/2021 00:44:18,13.24326357,125.8064006,6.746584707,6.729885437,15.49025143,42.12952158,17.92088787,61.5110576,2.906364597,360.390582
14/09/2021 00:44:28,13.23243657,126.8431148,6.655012766,6.814828162,15.53850396,42.50111616,17.41375287,58.92379933,3.034206692,358.990978
14/09/2021 00:44:38,13.36388607,125.760379,6.77110456,6.59106582,15.73727969,41.98259318,17.57225675,60.77043973,2.982852937,359.5147106
